"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Akron","@","Michigan","2013-09-14",15,51,6.3,3.57,5.3,1.61538461538462,0.265822784810127,2,0.153846153846154,18,1.38461538461538,0.333333333333333,0.230769230769231,0.0769230769230769,0.153846153846154,1,0.230769230769231,0,0.230769230769231,0.769230769230769,0,50,0,33.33,18,1.38461538461538,2,0.153846153846154,4.69620253164557,0,0,8,0.615384615384615,0.10126582278481,0,0,0.544303797468354,0.329113924050633,1.25454545454545,4,0,0.307692307692308,0,0.0727272727272727,0,0.163265306122449,0,0.307692307692308,0.0816326530612245,0,0,0,0,0,5,0.384615384615385,0.384615384615385,44.4,0,70,0,14,0,5.38461538461539,2,0.153846153846154,2,0.153846153846154,18,1.38461538461538,5.80952380952381,488,2,0,0,0,0,18,1.38461538461538,2,0.153846153846154,441,5.25,0,0.230769230769231,0.0769230769230769,0.153846153846154,0.769230769230769,0.153846153846154,0,6.46153846153846,"@"
"Akron","","Louisiana","2013-09-21",16,62.8,7.5,4.96,6.5,1.57142857142857,0.314285714285714,4,0.285714285714286,30,2.14285714285714,0.333333333333333,0.214285714285714,0.0714285714285714,0.142857142857143,1,0.214285714285714,0,0.357142857142857,0.642857142857143,0,28.57,100,0,30,2.14285714285714,4,0.285714285714286,6.1,0,0,0,0,0,0,0,0.571428571428571,0.342857142857143,1.18518518518519,4,0,0.285714285714286,0,0.0740740740740741,0,0,0,0.214285714285714,0.0697674418604651,0,0,0,0,0,5,0.357142857142857,0.357142857142857,41,0,102,0,17,0,7.28571428571429,2,0.142857142857143,2,0.142857142857143,30,2.14285714285714,7.32894736842105,557,4,0,0,0,0,30,2.14285714285714,4,0.285714285714286,529,6.96052631578947,2,0.357142857142857,0.0714285714285714,0.285714285714286,0.642857142857143,0.142857142857143,0,5.42857142857143,""
"Akron","@","Bowling Green State","2013-09-28",17,59.5,5.4,3.88,4.8,2.11111111111111,0.306451612903226,2,0.222222222222222,14,1.55555555555556,0,0.111111111111111,0,0.111111111111111,1,0.222222222222222,0,0.222222222222222,0.777777777777778,0,46.15,0,50,14,1.55555555555556,2,0.222222222222222,4.7741935483871,0,0,2,0.222222222222222,0.032258064516129,0,0,0.645161290322581,0.258064516129032,1.19148936170213,3,0,0.333333333333333,0,0.0638297872340425,0,0.0540540540540541,0,0.555555555555556,0.135135135135135,0,0,0,0,0,5,0.555555555555556,0.555555555555556,29.2,0,60,0,12,0,6.66666666666667,0,0,0,0,14,1.55555555555556,5.3134328358209,356,2,0,0,0,0,14,1.55555555555556,2,0.222222222222222,356,5.3134328358209,2,0.222222222222222,0,0.222222222222222,0.777777777777778,0.111111111111111,0,7.44444444444444,"@"
"Akron","","Ohio","2013-10-05",18,42.3,3.9,1.44,2.4,1.16666666666667,0.215384615384615,0,0,3,0.25,1,0.0833333333333333,0.0833333333333333,0,0,0,0,0.0833333333333333,0.916666666666667,0.166666666666667,35.29,0,0,-5,-0.416666666666667,-1,-0.0833333333333333,1.61538461538462,1,0.0833333333333333,0,0,0,0,0,0.815384615384615,0.153846153846154,1.26,11,8,0.916666666666667,0.666666666666667,0.22,0.123076923076923,0,0.307692307692308,0.0833333333333333,0.0384615384615385,2,0.166666666666667,0.04,0.0833333333333333,0.666666666666667,7,0.583333333333333,0.666666666666667,45,0,74,0,7.4,0,6.16666666666667,2,0.166666666666667,1,0.0833333333333333,3,0.25,3.08,231,0,6,0.5,1,0.0833333333333333,-3,-0.25,-1,-0.0833333333333333,179,2.38666666666667,-2,0.0833333333333333,0.0833333333333333,0,0.916666666666667,0,0.166666666666667,6.25,""
"Akron","@","Northern Illinois","2013-10-12",19,42.9,4.7,3.06,4,1.1875,0.206521739130435,3,0.1875,20,1.25,0,0,0,0,0.666666666666667,0.125,0.0625,0.1875,0.8125,0,39.13,25,100,20,1.25,3,0.1875,4.04347826086957,0,0,7,0.4375,0.0760869565217391,1,0.111111111111111,0.456521739130435,0.239130434782609,1.06666666666667,6,2,0.375,0.125,0.1,0.0217391304347826,0.125,0.0357142857142857,0.375,0.107142857142857,0,0,0,0,0,9,0.5625,0.5625,45.67,0,40,0,8,0,2.5,1,0.0625,1,0.0625,20,1.25,4.24742268041237,412,3,0,0,0,0,20,1.25,3,0.1875,412,4.24742268041237,2,0.1875,0,0.1875,0.8125,0,0,6.0625,"@"
"Akron","@","Miami (OH)","2013-10-19",20,71.9,7.1,3.77,5.3,2,0.309859154929577,3,0.272727272727273,24,2.18181818181818,0.5,0.181818181818182,0.0909090909090909,0.0909090909090909,1,0.272727272727273,0,0.363636363636364,0.636363636363636,0,38.46,100,50,24,2.18181818181818,3,0.272727272727273,5.26760563380282,0,0,2,0.181818181818182,0.028169014084507,0,0,0.535211267605634,0.309859154929577,0.967741935483871,6,2,0.545454545454545,0.181818181818182,0.0967741935483871,0.028169014084507,0.0625,0.0625,0,0,2,0.181818181818182,0.032258064516129,0,0,3,0.272727272727273,0.272727272727273,52,0,55,0,9.16666666666667,0,5,3,0.272727272727273,3,0.272727272727273,24,2.18181818181818,5.57142857142857,429,3,0,0,0,0,24,2.18181818181818,3,0.272727272727273,429,5.57142857142857,0,0.363636363636364,0.0909090909090909,0.272727272727273,0.636363636363636,0.0909090909090909,0,7,"@"
"Akron","","Ball State","2013-10-26",21,48.6,6,5.14,5.5,1.46666666666667,0.278481012658228,3,0.2,24,1.6,0.5,0.133333333333333,0.0666666666666667,0.0666666666666667,1,0.2,0,0.266666666666667,0.733333333333333,0,37.5,0,66.67,24,1.6,3,0.2,5.07594936708861,0,0,0,0,0,0,0,0.531645569620253,0.354430379746835,1.14754098360656,4,3,0.266666666666667,0.2,0.0655737704918033,0.0379746835443038,0,0.0857142857142857,0.333333333333333,0.142857142857143,1,0.0666666666666667,0.0163934426229508,0,0,6,0.4,0.4,41.33,0,116,0,19.3333333333333,0,7.73333333333333,3,0.2,3,0.2,24,1.6,6.50588235294118,553,3,0,0,0,0,24,1.6,3,0.2,517,6.08235294117647,0,0.266666666666667,0.0666666666666667,0.2,0.733333333333333,0.0666666666666667,0,5.66666666666667,""
"Akron","","Kent State","2013-11-02",22,42.9,6.2,3.68,4.5,1.9,0.279411764705882,1,0.1,16,1.6,1,0.3,0.3,0,1,0.1,0,0.4,0.6,0,46.67,0,0,16,1.6,1,0.1,4.47058823529412,0,0,0,0,0,0,0,0.588235294117647,0.382352941176471,1.17857142857143,9,2,0.9,0.2,0.160714285714286,0.0294117647058824,0,0.0952380952380952,0.3,0.142857142857143,2,0.2,0.0357142857142857,0,0,4,0.4,0.4,40.5,0,17,0,5.66666666666667,0,1.7,1,0.1,1,0.1,16,1.6,4.52112676056338,321,1,0,0,0,0,16,1.6,1,0.1,321,4.52112676056338,0,0.4,0.3,0.1,0.6,0,0,7.1,""
"Akron","N","Massachusetts","2013-11-16",23,60.6,6.3,3.69,4.9,1.38461538461538,0.260869565217391,2,0.153846153846154,14,1.07692307692308,0,0,0,0,1,0.153846153846154,0,0.153846153846154,0.846153846153846,0,7.69,25,66.67,14,1.07692307692308,2,0.153846153846154,4.94202898550725,0,0,0,0,0,0,0,0.463768115942029,0.608695652173913,1.32142857142857,4,1,0.307692307692308,0.0769230769230769,0.0714285714285714,0.0144927536231884,0,0.0303030303030303,0.538461538461538,0.212121212121212,2,0.153846153846154,0.0357142857142857,0,0,5,0.384615384615385,0.384615384615385,41.2,0,109,0,18.1666666666667,0,8.38461538461539,3,0.230769230769231,3,0.230769230769231,14,1.07692307692308,6,450,2,0,0,0,0,14,1.07692307692308,2,0.153846153846154,450,6,-1,0.153846153846154,0,0.153846153846154,0.846153846153846,0,0,5.76923076923077,"N"
"Akron","","Toledo","2013-11-29",24,60,8.6,2.43,5.3,2,0.338461538461538,4,0.363636363636364,31,2.81818181818182,1,0.0909090909090909,0.0909090909090909,0,1,0.363636363636364,0,0.454545454545455,0.545454545454545,0,25,100,75,31,2.81818181818182,4,0.363636363636364,5.29230769230769,0,0,0,0,0,0,0,0.430769230769231,0.461538461538462,1.09433962264151,6,1,0.545454545454545,0.0909090909090909,0.113207547169811,0.0153846153846154,0,0.0333333333333333,0.0909090909090909,0.0333333333333333,2,0.181818181818182,0.0377358490566038,0,0,5,0.454545454545455,0.454545454545455,32.4,0,90,0,22.5,0,8.18181818181818,1,0.0909090909090909,1,0.0909090909090909,31,2.81818181818182,6.28985507246377,434,4,0,0,0,0,31,2.81818181818182,4,0.363636363636364,434,6.28985507246377,3,0.454545454545455,0.0909090909090909,0.363636363636364,0.545454545454545,0,0,6.27272727272727,""
"Alabama","N","Virginia Tech","2013-08-31",37,41.7,4.6,2.53,3.3,0.785714285714286,0.17741935483871,2,0.166666666666667,17,1.41666666666667,0,0,0,0,1,0.357142857142857,0,0.166666666666667,0.833333333333333,0,35.29,0,100,17,1.21428571428571,2,0.142857142857143,3.14516129032258,0,0,8,0.571428571428571,0.129032258064516,0,0,0.467741935483871,0.612903225806452,1.39583333333333,12,4,0.857142857142857,0.285714285714286,0.25,0.0645161290322581,0.333333333333333,0.166666666666667,0.285714285714286,0.166666666666667,0,0,0,0,0,9,0.642857142857143,0.642857142857143,46.44,2,227,0.25,28.375,0.142857142857143,16.2142857142857,1,0.0714285714285714,1,0.0714285714285714,29,2.07142857142857,6.18571428571429,433,4,0,0,0,0,29,2.07142857142857,4,0.285714285714286,422,6.02857142857143,3,0.285714285714286,0,0.285714285714286,0.714285714285714,0,0,5,"N"
"Alabama","@","Texas A&M","2013-09-14",38,69,11.5,6.32,8.6,3.1,0.46969696969697,6,0.6,43,4.3,0,0,0,0,1,0.7,0,0.6,0.4,0,50,0,75,43,4.3,6,0.6,8.60606060606061,0,0,1,0.1,0.0151515151515152,0,0,0.393939393939394,0.727272727272727,1.29824561403509,1,0,0.1,0,0.0175438596491228,0,0.0344827586206897,0,0.2,0.0689655172413793,2,0.2,0.0350877192982456,0,0,3,0.3,0.3,53,0,88,0,17.6,0,8.8,1,0.1,1,0.1,43,4.3,9.23943661971831,656,6,0,0,0,0,43,4.3,6,0.6,656,9.23943661971831,5,0.6,0,0.6,0.4,0,0,7.1,"@"
"Alabama","","Colorado State","2013-09-21",39,77.8,10.1,3.14,7,1.33333333333333,0.333333333333333,3,0.272727272727273,25,2.27272727272727,0.5,0.181818181818182,0.0909090909090909,0.0909090909090909,1,0.333333333333333,0,0.363636363636364,0.636363636363636,0,20,100,100,25,2.08333333333333,3,0.25,7.04166666666667,0,0,3,0.25,0.0625,0,0,0.75,0.416666666666667,1.33333333333333,5,2,0.416666666666667,0.166666666666667,0.119047619047619,0.0416666666666667,0.111111111111111,0.0740740740740741,0,0,0,0,0,0,0,5,0.416666666666667,0.416666666666667,45,1,120,0.125,15,0.0833333333333333,10,1,0.0833333333333333,1,0.0833333333333333,31,2.58333333333333,8.17857142857143,458,4,0,0,0,0,31,2.58333333333333,4,0.333333333333333,458,8.17857142857143,3,0.416666666666667,0.0833333333333333,0.333333333333333,0.583333333333333,0.0833333333333333,0,4.66666666666667,""
