"","Team","X","Opponent","Result","Date"
"928","Iowa State","@","Texas A&M","L (10-35)","2009-10-31"
"1031","Iowa State","","Oklahoma State","L (8-34)","2009-11-07"
"1230","Iowa State","@","Missouri","L (24-34)","2009-11-21"
"1321","Iowa State","N","Minnesota","W (14-13)","2009-12-31"
"162","Iowa","","Northern Iowa","W (17-16)","2009-09-05"
"437","Iowa","@","Penn State","W (21-10)","2009-09-26"
"642","Iowa","","Michigan","W (30-28)","2009-10-10"
"733","Iowa","@","Wisconsin","W (20-10)","2009-10-17"
"831","Iowa","@","Michigan State","W (15-13)","2009-10-24"
"1032","Iowa","","Northwestern","L (10-17)","2009-11-07"
"1131","Iowa","@","Ohio State","L (24-27)","2009-11-14"
"1231","Iowa","","Minnesota","W (12-0)","2009-11-21"
"163","Kansas State","","Massachusetts","W (21-17)","2009-09-05"
"243","Kansas State","@","Louisiana","L (15-17)","2009-09-12"
"336","Kansas State","@","UCLA","L (9-23)","2009-09-19"
"438","Kansas State","","Tennessee Tech","W (49-7)","2009-09-26"
"643","Kansas State","@","Texas Tech","L (14-66)","2009-10-10"
"734","Kansas State","","Texas A&M","W (62-14)","2009-10-17"
"929","Kansas State","@","Oklahoma","L (30-42)","2009-10-31"
"1033","Kansas State","","Kansas","W (17-10)","2009-11-07"
"1132","Kansas State","","Missouri","L (12-38)","2009-11-14"
"1232","Kansas State","@","Nebraska","L (3-17)","2009-11-21"
"164","Kansas","","Northern Colorado","W (49-3)","2009-09-05"
"244","Kansas","@","Texas-El Paso","W (34-7)","2009-09-12"
"439","Kansas","","Southern Mississippi","W (35-28)","2009-09-26"
"735","Kansas","","Oklahoma","L (13-35)","2009-10-24"
"832","Kansas","@","Texas Tech","L (21-42)","2009-10-31"
"1034","Kansas","","Nebraska","L (17-31)","2009-11-14"
"1133","Kansas","@","Texas","L (20-51)","2009-11-21"
"1233","Kansas","","Missouri","L (39-41)","2009-11-28"
"165","Kent State","","Coastal Carolina","W (18-0)","2009-09-03"
"440","Kent State","","Miami (OH)","W (29-19)","2009-09-26"
"833","Kent State","@","Ohio","W (20-11)","2009-10-24"
"930","Kent State","","Western Michigan","W (26-14)","2009-10-31"
"1134","Kent State","@","Temple","L (13-47)","2009-11-21"
"166","Kentucky","N","Miami (OH)","W (42-0)","2009-09-05"
"245","Kentucky","","Louisville","W (31-27)","2009-09-19"
"540","Kentucky","@","South Carolina","L (26-28)","2009-10-10"
"736","Kentucky","","Louisiana-Monroe","W (36-13)","2009-10-24"
"834","Kentucky","","Mississippi State","L (24-31)","2009-10-31"
"931","Kentucky","","Eastern Kentucky","W (37-12)","2009-11-07"
"1035","Kentucky","@","Vanderbilt","W (24-13)","2009-11-14"
"1234","Kentucky","","Tennessee","L (24-30)","2009-11-28"
"167","Louisiana State","@","Washington","W (31-23)","2009-09-05"
"246","Louisiana State","","Vanderbilt","W (23-9)","2009-09-12"
"337","Louisiana State","","Louisiana","W (31-3)","2009-09-19"
"441","Louisiana State","@","Mississippi State","W (30-26)","2009-09-26"
"835","Louisiana State","","Tulane","W (42-0)","2009-10-31"
"1036","Louisiana State","","Louisiana Tech","W (24-16)","2009-11-14"
"1135","Louisiana State","@","Mississippi","L (23-25)","2009-11-21"
"1322","Louisiana State","N","Penn State","L (17-19)","2010-01-01"
"247","Louisiana Tech","@","Navy","L (14-32)","2009-09-12"
"338","Louisiana Tech","","Nicholls State","W (48-13)","2009-09-19"
"541","Louisiana Tech","@","Nevada","L (14-37)","2009-10-09"
"644","Louisiana Tech","","New Mexico State","W (45-7)","2009-10-17"
"737","Louisiana Tech","@","Utah State","L (21-23)","2009-10-24"
"1235","Louisiana Tech","","San Jose State","W (55-20)","2009-12-05"
"168","Louisiana-Monroe","@","Texas","L (20-59)","2009-09-05"
"248","Louisiana-Monroe","","Texas Southern","W (58-0)","2009-09-12"
"836","Louisiana-Monroe","@","Troy","L (21-42)","2009-10-31"
"932","Louisiana-Monroe","@","North Texas","W (33-6)","2009-11-07"
"1037","Louisiana-Monroe","","Western Kentucky","W (21-18)","2009-11-14"
"1136","Louisiana-Monroe","@","Louisiana","L (17-21)","2009-11-21"
"1236","Louisiana-Monroe","","Middle Tennessee State","L (19-38)","2009-11-28"
"169","Louisiana","","Southern","W (42-19)","2009-09-05"
"442","Louisiana","@","Nebraska","L (0-55)","2009-09-26"
"542","Louisiana","","North Texas","W (38-34)","2009-10-10"
"645","Louisiana","@","Western Kentucky","W (30-22)","2009-10-17"
"1038","Louisiana","@","Middle Tennessee State","L (17-34)","2009-11-14"
"1237","Louisiana","","Troy","L (31-48)","2009-11-28"
"170","Louisville","","Indiana State","W (30-10)","2009-09-05"
"339","Louisville","@","Utah","L (14-30)","2009-09-26"
"443","Louisville","","Pittsburgh","L (10-35)","2009-10-02"
"543","Louisville","","Southern Mississippi","W (25-23)","2009-10-10"
"933","Louisville","@","West Virginia","L (9-17)","2009-11-07"
"1039","Louisville","","Syracuse","W (10-9)","2009-11-14"
"1137","Louisville","@","South Florida","L (22-34)","2009-11-21"
"1238","Louisville","","Rutgers","L (14-34)","2009-11-27"
"171","Marshall","","Southern Illinois","W (31-28)","2009-09-05"
"249","Marshall","@","Virginia Tech","L (10-52)","2009-09-12"
"444","Marshall","@","Memphis","W (27-16)","2009-09-26"
"646","Marshall","@","Tulane","W (31-10)","2009-10-10"
"738","Marshall","@","West Virginia","L (7-24)","2009-10-17"
"1040","Marshall","","Southern Mississippi","L (20-27)","2009-11-14"
"1138","Marshall","","Southern Methodist","W (34-31)","2009-11-21"
"1239","Marshall","@","Texas-El Paso","L (21-52)","2009-11-28"
"1323","Marshall","N","Ohio","W (21-17)","2009-12-26"
"250","Maryland","","James Madison","W (38-35)","2009-09-12"
"340","Maryland","","Middle Tennessee State","L (31-32)","2009-09-19"
"445","Maryland","","Rutgers","L (13-34)","2009-09-26"
"647","Maryland","@","Wake Forest","L (32-42)","2009-10-10"
"739","Maryland","","Virginia","L (9-20)","2009-10-17"
"934","Maryland","@","North Carolina State","L (31-38)","2009-11-07"
"1041","Maryland","","Virginia Tech","L (9-36)","2009-11-14"
"172","Memphis","","Mississippi","L (14-45)","2009-09-06"
"251","Memphis","@","Middle Tennessee State","L (14-31)","2009-09-12"
"341","Memphis","","Tennessee-Martin","W (41-14)","2009-09-19"
"648","Memphis","","Texas-El Paso","W (35-20)","2009-10-10"
"740","Memphis","@","Southern Mississippi","L (16-36)","2009-10-17"
"935","Memphis","@","Tennessee","L (28-56)","2009-11-07"
"1240","Memphis","@","Tulsa","L (30-33)","2009-11-27"
"342","Miami (FL)","@","Virginia Tech","L (7-31)","2009-09-26"
"446","Miami (FL)","","Oklahoma","W (21-20)","2009-10-03"
"544","Miami (FL)","","Florida A&M","W (48-16)","2009-10-10"
"837","Miami (FL)","@","Wake Forest","W (28-27)","2009-10-31"
"936","Miami (FL)","","Virginia","W (52-17)","2009-11-07"
"1042","Miami (FL)","@","North Carolina","L (24-33)","2009-11-14"
"1241","Miami (FL)","@","South Florida","W (31-10)","2009-11-28"
"1324","Miami (FL)","N","Wisconsin","L (14-20)","2009-12-29"
"343","Miami (OH)","@","Western Michigan","L (26-48)","2009-09-19"
"649","Miami (OH)","@","Northwestern","L (6-16)","2009-10-10"
"741","Miami (OH)","@","Ohio","L (7-28)","2009-10-17"
"838","Miami (OH)","","Northern Illinois","L (22-27)","2009-10-24"
"937","Miami (OH)","","Toledo","W (31-24)","2009-10-31"
"1043","Miami (OH)","@","Temple","L (32-34)","2009-11-05"
"173","Michigan State","","Montana State","W (44-3)","2009-09-05"
"344","Michigan State","@","Notre Dame","L (30-33)","2009-09-19"
"447","Michigan State","@","Wisconsin","L (30-38)","2009-09-26"
"545","Michigan State","","Michigan","W (26-20)","2009-10-03"
"742","Michigan State","","Northwestern","W (24-14)","2009-10-17"
"938","Michigan State","@","Minnesota","L (34-42)","2009-10-31"
"1044","Michigan State","","Western Michigan","W (49-14)","2009-11-07"
"1139","Michigan State","@","Purdue","W (40-37)","2009-11-14"
"1242","Michigan State","","Penn State","L (14-42)","2009-11-21"
"1325","Michigan State","N","Texas Tech","L (31-41)","2010-01-02"
"174","Michigan","","Western Michigan","W (31-7)","2009-09-05"
"252","Michigan","","Notre Dame","W (38-34)","2009-09-12"
"743","Michigan","","Delaware State","W (63-6)","2009-10-17"
"839","Michigan","","Penn State","L (10-35)","2009-10-24"
"1045","Michigan","","Purdue","L (36-38)","2009-11-07"
"1140","Michigan","@","Wisconsin","L (24-45)","2009-11-14"
"1243","Michigan","","Ohio State","L (10-21)","2009-11-21"
"448","Middle Tennessee State","@","North Texas","W (37-21)","2009-09-26"
"546","Middle Tennessee State","@","Troy","L (7-31)","2009-10-06"
"650","Middle Tennessee State","","Mississippi State","L (6-27)","2009-10-17"
"744","Middle Tennessee State","","Western Kentucky","W (62-24)","2009-10-24"
"1326","Middle Tennessee State","N","Southern Mississippi","W (42-32)","2009-12-20"
"175","Minnesota","@","Syracuse","W (23-20)","2009-09-05"
"449","Minnesota","@","Northwestern","W (35-24)","2009-09-26"
"547","Minnesota","","Wisconsin","L (28-31)","2009-10-03"
"651","Minnesota","","Purdue","W (35-20)","2009-10-10"
"745","Minnesota","@","Penn State","L (0-20)","2009-10-17"
"840","Minnesota","@","Ohio State","L (7-38)","2009-10-24"
"1141","Minnesota","","South Dakota State","W (16-13)","2009-11-14"
"176","Mississippi State","","Jackson State","W (45-7)","2009-09-05"
"345","Mississippi State","@","Vanderbilt","W (15-3)","2009-09-19"
"1244","Mississippi State","","Mississippi","W (41-27)","2009-11-28"
"253","Mississippi","","Southeastern Louisiana","W (52-6)","2009-09-19"
"346","Mississippi","@","South Carolina","L (10-16)","2009-09-24"
"450","Mississippi","@","Vanderbilt","W (23-7)","2009-10-03"
"939","Mississippi","","Northern Arizona","W (38-14)","2009-11-07"
"1046","Mississippi","","Tennessee","W (42-17)","2009-11-14"
"1327","Mississippi","N","Oklahoma State","W (21-7)","2010-01-02"
"347","Missouri","","Furman","W (52-12)","2009-09-19"
"451","Missouri","@","Nevada","W (31-21)","2009-09-25"
"548","Missouri","","Nebraska","L (12-27)","2009-10-08"
"652","Missouri","@","Oklahoma State","L (17-33)","2009-10-17"
"746","Missouri","","Texas","L (7-41)","2009-10-24"
"1328","Missouri","N","Navy","L (13-35)","2009-12-31"
"177","Navy","@","Ohio State","L (27-31)","2009-09-05"
"348","Navy","@","Pittsburgh","L (14-27)","2009-09-19"
"452","Navy","","Western Kentucky","W (38-22)","2009-09-26"
"653","Navy","@","Rice","W (63-14)","2009-10-10"
"747","Navy","@","Southern Methodist","W (38-35)","2009-10-17"
"841","Navy","","Wake Forest","W (13-10)","2009-10-24"
"940","Navy","","Temple","L (24-27)","2009-10-31"
"1047","Navy","@","Notre Dame","W (23-21)","2009-11-07"
"1142","Navy","","Delaware","W (35-18)","2009-11-14"
"349","Nebraska","@","Virginia Tech","L (15-16)","2009-09-19"
"654","Nebraska","","Texas Tech","L (10-31)","2009-10-17"
"941","Nebraska","","Oklahoma","W (10-3)","2009-11-07"
"1329","Nebraska","N","Texas","L (12-13)","2009-12-05"
"178","Nevada-Las Vegas","","Sacramento State","W (38-3)","2009-09-05"
"254","Nevada-Las Vegas","","Oregon State","L (21-23)","2009-09-12"
"453","Nevada-Las Vegas","@","Wyoming","L (27-30)","2009-09-26"
"549","Nevada-Las Vegas","@","Nevada","L (28-63)","2009-10-03"
"748","Nevada-Las Vegas","","Utah","L (15-35)","2009-10-17"
"842","Nevada-Las Vegas","@","New Mexico","W (34-17)","2009-10-24"
"942","Nevada-Las Vegas","@","Texas Christian","L (0-41)","2009-10-31"
"1245","Nevada-Las Vegas","","San Diego State","W (28-24)","2009-11-28"
"179","Nevada","@","Notre Dame","L (0-35)","2009-09-05"
"655","Nevada","@","Utah State","W (35-32)","2009-10-17"
"943","Nevada","@","San Jose State","W (62-7)","2009-11-08"
"1143","Nevada","@","New Mexico State","W (63-20)","2009-11-21"
"1330","Nevada","N","Southern Methodist","L (10-45)","2009-12-24"
"255","New Mexico State","","Prairie View A&M","W (21-18)","2009-09-12"
"350","New Mexico State","","Texas-El Paso","L (12-38)","2009-09-19"
"454","New Mexico State","@","New Mexico","W (20-17)","2009-09-26"
"550","New Mexico State","@","San Diego State","L (17-34)","2009-10-03"
"656","New Mexico State","","Utah State","W (20-17)","2009-10-10"
"944","New Mexico State","@","Ohio State","L (0-45)","2009-10-31"
"1246","New Mexico State","@","San Jose State","L (10-13)","2009-11-28"
"180","New Mexico","@","Texas A&M","L (6-41)","2009-09-05"
"256","New Mexico","","Tulsa","L (10-44)","2009-09-12"
"551","New Mexico","@","Texas Tech","L (28-48)","2009-10-03"
"657","New Mexico","@","Wyoming","L (13-37)","2009-10-10"
"843","New Mexico","@","San Diego State","L (20-23)","2009-10-31"
"945","New Mexico","@","Utah","L (14-45)","2009-11-07"
"1247","New Mexico","@","Texas Christian","L (10-51)","2009-11-28"
"181","North Carolina State","","South Carolina","L (3-7)","2009-09-03"
"257","North Carolina State","","Murray State","W (65-7)","2009-09-12"
"351","North Carolina State","","Gardner-Webb","W (45-14)","2009-09-19"
"455","North Carolina State","","Pittsburgh","W (38-31)","2009-09-26"
"552","North Carolina State","@","Wake Forest","L (24-30)","2009-10-03"
"1144","North Carolina State","@","Virginia Tech","L (10-38)","2009-11-21"
"1248","North Carolina State","","North Carolina","W (28-27)","2009-11-28"
"182","North Carolina","","Citadel","W (40-6)","2009-09-05"
"553","North Carolina","","Virginia","L (3-16)","2009-10-03"
"658","North Carolina","","Georgia Southern","W (42-12)","2009-10-10"
"844","North Carolina","@","Virginia Tech","W (20-17)","2009-10-29"
"1331","North Carolina","N","Pittsburgh","L (17-19)","2009-12-26"
"258","North Texas","","Ohio","L (30-31)","2009-09-12"
"749","North Texas","@","Troy","L (26-50)","2009-10-24"
"845","North Texas","","Western Kentucky","W (68-49)","2009-10-31"
"183","Northern Illinois","@","Wisconsin","L (20-28)","2009-09-05"
"259","Northern Illinois","","Western Illinois","W (41-7)","2009-09-12"
"352","Northern Illinois","@","Purdue","W (28-21)","2009-09-19"
"554","Northern Illinois","","Western Michigan","W (38-3)","2009-10-03"
"659","Northern Illinois","@","Toledo","L (19-20)","2009-10-17"
"1145","Northern Illinois","@","Ohio","L (31-38)","2009-11-21"
"1332","Northern Illinois","N","South Florida","L (3-27)","2010-01-02"
"184","Northwestern","","Towson","W (47-14)","2009-09-05"
"353","Northwestern","@","Syracuse","L (34-37)","2009-09-19"
"555","Northwestern","@","Purdue","W (27-21)","2009-10-03"
"946","Northwestern","","Penn State","L (13-34)","2009-10-31"
"1249","Northwestern","","Wisconsin","W (33-31)","2009-11-21"
"456","Notre Dame","@","Purdue","W (24-21)","2009-09-26"
"556","Notre Dame","","Washington","W (37-30)","2009-10-03"
"660","Notre Dame","","Southern California","L (27-34)","2009-10-17"
"846","Notre Dame","N","Washington State","W (40-14)","2009-10-31"
"1048","Notre Dame","@","Pittsburgh","L (22-27)","2009-11-14"
"1250","Notre Dame","@","Stanford","L (38-45)","2009-11-28"
"260","Ohio State","","Southern California","L (15-18)","2009-09-12"
"354","Ohio State","N","Toledo","W (38-0)","2009-09-19"
"661","Ohio State","","Wisconsin","W (31-13)","2009-10-10"
"750","Ohio State","@","Purdue","L (18-26)","2009-10-17"
"1049","Ohio State","@","Penn State","W (24-7)","2009-11-07"
"1333","Ohio State","N","Oregon","W (26-17)","2010-01-01"
"355","Ohio","","Cal Poly","W (28-10)","2009-09-19"
"457","Ohio","@","Tennessee","L (23-34)","2009-09-26"
"1251","Ohio","","Temple","W (35-17)","2009-11-27"
"356","Oklahoma State","","Rice","W (41-24)","2009-09-19"
"458","Oklahoma State","","Grambling State","W (56-6)","2009-09-26"
"557","Oklahoma State","@","Texas A&M","W (36-31)","2009-10-10"
"847","Oklahoma State","","Texas","L (14-41)","2009-10-31"
"1050","Oklahoma State","","Texas Tech","W (24-17)","2009-11-14"
"1252","Oklahoma State","@","Oklahoma","L (0-27)","2009-11-28"
"261","Oklahoma","","Idaho State","W (64-0)","2009-09-12"
"357","Oklahoma","","Tulsa","W (45-0)","2009-09-19"
"662","Oklahoma","N","Texas","L (13-16)","2009-10-17"
"1051","Oklahoma","","Texas A&M","W (65-10)","2009-11-14"
"1146","Oklahoma","@","Texas Tech","L (13-41)","2009-11-21"
"1334","Oklahoma","N","Stanford","W (31-27)","2009-12-31"
"185","Oregon State","","Portland State","W (34-7)","2009-09-05"
"663","Oregon State","","Stanford","W (38-28)","2009-10-10"
"751","Oregon State","@","Southern California","L (36-42)","2009-10-24"
"848","Oregon State","","UCLA","W (26-19)","2009-10-31"
"1052","Oregon State","","Washington","W (48-21)","2009-11-14"
"1147","Oregon State","@","Washington State","W (42-10)","2009-11-21"
"1253","Oregon State","@","Oregon","L (33-37)","2009-12-03"
"262","Oregon","","Purdue","W (38-36)","2009-09-12"
"358","Oregon","","Utah","W (31-24)","2009-09-19"
"558","Oregon","","Washington State","W (52-6)","2009-10-03"
"664","Oregon","@","UCLA","W (24-10)","2009-10-10"
"752","Oregon","@","Washington","W (43-19)","2009-10-24"
"849","Oregon","","Southern California","W (47-20)","2009-10-31"
"947","Oregon","@","Stanford","L (42-51)","2009-11-07"
"263","Penn State","","Syracuse","W (28-7)","2009-09-12"
"359","Penn State","","Temple","W (31-6)","2009-09-19"
"665","Penn State","","Eastern Illinois","W (52-3)","2009-10-10"
"186","Pittsburgh","","Youngstown State","W (38-3)","2009-09-05"
"753","Pittsburgh","@","Rutgers","W (24-17)","2009-10-16"
"850","Pittsburgh","","South Florida","W (41-14)","2009-10-24"
"948","Pittsburgh","","Syracuse","W (37-10)","2009-11-07"
"1148","Pittsburgh","@","West Virginia","L (16-19)","2009-11-27"
"187","Purdue","","Toledo","W (52-31)","2009-09-05"
"949","Purdue","@","Wisconsin","L (0-37)","2009-10-31"
"264","Rice","@","Texas Tech","L (10-55)","2009-09-12"
"459","Rice","","Vanderbilt","L (17-36)","2009-09-26"
"559","Rice","","Tulsa","L (10-27)","2009-10-03"
"950","Rice","@","Southern Methodist","L (28-31)","2009-11-07"
"1053","Rice","","Tulane","W (28-20)","2009-11-14"
"1149","Rice","","Texas-El Paso","W (30-29)","2009-11-21"
"265","Rutgers","","Howard","W (45-7)","2009-09-12"
"560","Rutgers","","Texas Southern","W (42-0)","2009-10-10"
"951","Rutgers","","South Florida","W (31-0)","2009-11-12"
"1054","Rutgers","@","Syracuse","L (13-31)","2009-11-21"
"1254","Rutgers","","West Virginia","L (21-24)","2009-12-05"
"188","San Diego State","@","UCLA","L (14-33)","2009-09-05"
"266","San Diego State","","Southern Utah","W (35-19)","2009-09-12"
"952","San Diego State","","Texas Christian","L (12-55)","2009-11-07"
"1055","San Diego State","","Wyoming","L (27-30)","2009-11-14"
"1150","San Diego State","@","Utah","L (7-38)","2009-11-21"
"189","San Jose State","@","Southern California","L (3-56)","2009-09-05"
"267","San Jose State","","Utah","L (14-24)","2009-09-12"
"360","San Jose State","@","Stanford","L (17-42)","2009-09-19"
"460","San Jose State","","Cal Poly","W (19-9)","2009-09-26"
"953","San Jose State","@","Utah State","L (9-24)","2009-11-14"
"561","South Carolina","","South Carolina State","W (38-14)","2009-10-03"
"851","South Carolina","","Vanderbilt","W (14-10)","2009-10-24"
"954","South Carolina","@","Tennessee","L (13-31)","2009-10-31"
"190","South Florida","","Wofford","W (40-7)","2009-09-05"
"268","South Florida","@","Western Kentucky","W (35-13)","2009-09-12"
"361","South Florida","","Charleston Southern","W (59-0)","2009-09-19"
"562","South Florida","@","Syracuse","W (34-20)","2009-10-03"
"852","South Florida","","West Virginia","W (30-19)","2009-10-30"
"362","Southern California","@","Washington","L (13-16)","2009-09-19"
"461","Southern California","","Washington State","W (27-6)","2009-09-26"
"1056","Southern California","","Stanford","L (21-55)","2009-11-14"
"1151","Southern California","","UCLA","W (28-7)","2009-11-28"
"191","Southern Methodist","","Stephen F. Austin","W (31-23)","2009-09-05"
"363","Southern Methodist","@","Washington State","L (27-30)","2009-09-19"
"462","Southern Methodist","@","Texas Christian","L (14-39)","2009-10-03"
"853","Southern Methodist","@","Tulsa","W (27-13)","2009-10-31"
"1057","Southern Methodist","","Texas-El Paso","W (35-31)","2009-11-14"
"1255","Southern Methodist","","Tulane","W (26-21)","2009-11-28"
"192","Southern Mississippi","","Alcorn State","W (52-0)","2009-09-05"
"364","Southern Mississippi","","Virginia","W (37-34)","2009-09-19"
"854","Southern Mississippi","","Tulane","W (43-6)","2009-10-24"
"1152","Southern Mississippi","","Tulsa","W (44-34)","2009-11-21"
"193","Stanford","@","Washington State","W (39-13)","2009-09-05"
"269","Stanford","@","Wake Forest","L (17-24)","2009-09-12"
"463","Stanford","","Washington","W (34-14)","2009-09-26"
"563","Stanford","","UCLA","W (24-16)","2009-10-03"
"464","Syracuse","","Maine","W (41-24)","2009-09-26"
"666","Syracuse","","West Virginia","L (13-34)","2009-10-10"
"194","Temple","","Villanova","L (24-27)","2009-09-03"
"754","Temple","@","Toledo","W (40-24)","2009-10-24"
"1335","Temple","N","UCLA","L (21-30)","2009-12-29"
"195","Tennessee","","Western Kentucky","W (63-7)","2009-09-05"
"270","Tennessee","","UCLA","L (15-19)","2009-09-12"
"1153","Tennessee","","Vanderbilt","W (31-16)","2009-11-21"
"1336","Tennessee","N","Virginia Tech","L (14-37)","2009-12-31"
"271","Texas A&M","","Utah State","W (38-30)","2009-09-19"
"755","Texas A&M","@","Texas Tech","W (52-30)","2009-10-24"
"1256","Texas A&M","","Texas","L (39-49)","2009-11-26"
"196","Texas Christian","@","Virginia","W (30-14)","2009-09-12"
"272","Texas Christian","","Texas State","W (56-21)","2009-09-19"
"1058","Texas Christian","","Utah","W (55-28)","2009-11-14"
"1154","Texas Christian","@","Wyoming","W (45-10)","2009-11-21"
"197","Texas Tech","","North Dakota","W (38-13)","2009-09-05"
"365","Texas Tech","@","Texas","L (24-34)","2009-09-19"
"465","Texas-El Paso","@","Texas","L (7-64)","2009-09-26"
"756","Texas-El Paso","","Tulsa","W (28-24)","2009-10-21"
"955","Texas-El Paso","@","Tulane","L (38-45)","2009-11-07"
"273","Texas","@","Wyoming","W (41-10)","2009-09-12"
"667","Toledo","","Western Michigan","L (26-58)","2009-10-10"
"956","Troy","@","Western Kentucky","W (40-20)","2009-11-07"
"198","Tulane","","Tulsa","L (13-37)","2009-09-04"
"366","Tulane","","McNeese State","W (42-32)","2009-09-26"
"466","Tulsa","","Sam Houston State","W (56-3)","2009-09-26"
"957","UCLA","","Washington","W (24-23)","2009-11-07"
"1059","UCLA","@","Washington State","W (43-7)","2009-11-14"
"199","Utah State","@","Utah","L (17-35)","2009-09-03"
"367","Utah State","","Southern Utah","W (53-34)","2009-09-26"
"855","Utah","","Wyoming","W (22-10)","2009-10-31"
"1100","Vanderbilt","","Western Carolina","W (45-0)","2009-09-05"
"1257","Virginia Tech","@","Virginia","W (42-13)","2009-11-28"
"1101","Virginia","","William & Mary","L (14-26)","2009-09-05"
"368","Wake Forest","","Elon","W (35-7)","2009-09-19"
"1258","Washington State","@","Washington","L (0-30)","2009-11-28"
"1102","West Virginia","","Liberty","W (33-20)","2009-09-05"
"369","Western Kentucky","","Central Arkansas","L (7-28)","2009-09-19"
"467","Western Michigan","","Hofstra","W (24-10)","2009-09-26"
"370","Wisconsin","","Wofford","W (44-14)","2009-09-19"
"1103","Wyoming","","Weber State","W (29-22)","2009-09-05"
